time,hp,kps
2018-12-21 14:27:31,1607050.0,40.085287994448294
2018-12-21 14:29:41,1611854.0,40.20486841402872
2018-12-21 14:31:52,1617355.0,39.926546735707035
2018-12-21 14:34:02,1622687.0,40.405567714728015
2018-12-21 14:36:12,1627546.0,40.20836491752521
2018-12-21 14:38:22,1633073.0,40.46713820530613
2018-12-21 14:40:32,1638517.0,40.58216516308118
2018-12-21 14:42:42,1643416.0,40.708039288955305
2018-12-21 14:47:02,1654440.0,40.76048150322958
2018-12-21 14:49:12,1659404.0,40.728663321411396
2018-12-21 14:51:22,1665110.0,41.17411786686594
2018-12-21 14:53:33,1670679.0,41.26572625847434
2018-12-21 14:55:43,1675663.0,40.962550045374456
2018-12-21 14:57:53,1681197.0,41.558354241178655
2018-12-21 15:02:13,1691770.0,41.649962632787044
2018-12-21 15:04:23,1697266.0,41.81220039502481
2018-12-21 15:06:33,1702924.0,41.91779480061922
2018-12-21 15:08:44,1707973.0,42.03913147920781
2018-12-21 15:10:54,1713724.0,42.10402032170859
2018-12-21 15:13:04,1719367.0,42.48176383803479
2018-12-21 15:15:14,1724563.0,42.90449111076205
2018-12-21 15:17:24,1730420.0,42.80099460726555
2018-12-21 15:19:34,1736120.0,42.90099460726555
2018-12-21 15:21:48,1741353.0,43.637037953232564
2018-12-21 15:23:55,1747287.0,43.28948550568012
2018-12-21 15:26:05,1753178.0,43.593681309875926
2018-12-21 15:28:15,1758526.0,44.0789959951906
2018-12-21 15:30:25,1764327.0,43.72235263854725
2018-12-21 15:32:35,1770390.0,43.90836662456123
2018-12-21 15:34:45,1775644.0,44.5295718406736
2018-12-21 15:36:55,1781722.0,44.116863289382366
2018-12-21 15:39:05,1787612.0,44.28819196071103
2018-12-21 15:41:15,1792959.0,44.81689531842203
2018-12-21 15:43:25,1798925.0,44.59871350024021
2018-12-21 15:45:36,1804936.0,44.63507713660385
2018-12-21 15:47:46,1810420.0,45.35885336038007
2018-12-21 15:49:56,1816556.0,45.116895318422024
2018-12-21 15:52:07,1822707.0,45.386825388352094
2018-12-21 15:54:17,1828196.0,46.07563657716328
2018-12-21 15:56:27,1834311.0,46.37493727646399
2018-12-21 15:58:37,1840600.0,46.175556504564135
2018-12-21 16:00:47,1846332.0,46.736844071958565
