time,hp,kps
2018-12-26 14:41:58,918727.0,8.91012834197875
2018-12-26 14:44:23,919961.0,8.886723203446826
2018-12-26 14:46:49,921271.0,8.836054368042177
2018-12-26 14:49:14,922591.0,8.94404594356622
2018-12-26 14:51:39,923771.0,8.991111730443919
2018-12-26 14:54:04,925084.0,8.895191230582533
2018-12-26 14:56:30,926436.0,8.89383495139374
2018-12-26 14:58:57,927667.0,8.962338956966711
2018-12-26 15:01:20,929012.0,8.955425228276885
2018-12-26 15:03:45,930387.0,8.949756829599512
2018-12-26 15:06:10,931612.0,9.07577563837694
2018-12-26 15:08:37,932947.0,9.009116128779313
2018-12-26 15:11:01,934281.0,9.033103761364016
2018-12-26 15:13:26,935571.0,9.147513161487701
2018-12-26 15:15:52,936891.0,9.193285570896476
2018-12-26 15:18:17,938272.0,9.15692193453284
2018-12-26 15:20:43,939487.0,9.260005199874017
2018-12-26 15:23:08,940868.0,9.330953955551836
2018-12-26 15:25:35,942284.0,9.280189461294192
2018-12-26 15:27:58,943701.0,9.351035856278516
2018-12-26 15:30:23,945018.0,9.443812942206288
2018-12-26 15:32:49,946417.0,9.389267487660833
2018-12-26 15:35:14,947847.0,9.484695107061054
2018-12-26 15:37:40,949118.0,9.547027132402484
2018-12-26 15:40:05,950521.0,9.471578771239836
2018-12-26 15:42:31,951990.0,9.509731154348634
2018-12-26 15:44:56,953284.0,9.562813703982908
2018-12-26 15:47:24,954671.0,9.480621923160989
2018-12-26 15:49:47,956131.0,9.483129760151586
2018-12-26 15:52:14,957425.0,9.590850806228797
2018-12-26 15:54:40,958933.0,9.578938580523468
2018-12-26 15:57:04,960325.0,9.442574944159832
2018-12-26 15:59:30,961592.0,9.558562404974879
2018-12-26 16:01:55,963026.0,9.594371097680124
2018-12-26 16:04:21,964470.0,9.499850899263821
2018-12-26 16:06:46,965854.0,9.627766273932444
2018-12-26 16:09:12,967104.0,9.574680861470554
2018-12-26 16:11:37,968583.0,9.601247901736224
2018-12-26 16:14:02,969999.0,9.684685012570595
2018-12-26 16:16:29,971347.0,9.633901313511034
2018-12-26 16:18:52,972807.0,9.615187931646048
2018-12-26 16:23:42,975633.0,9.684539269962904
2018-12-26 16:26:08,977087.0,9.789415082886663
2018-12-26 16:28:34,978488.0,9.704148625206413
2018-12-26 16:30:59,979841.0,9.707910380692304
2018-12-26 16:33:28,981284.0,9.69244965094586
2018-12-26 16:35:51,982758.0,9.71883235914675
2018-12-26 16:38:15,984157.0,9.74704552529095
2018-12-26 16:40:40,985500.0,9.772574790546242
2018-12-26 16:43:05,986922.0,9.720283812747471
2018-12-26 16:45:30,988227.0,9.806628125024709
2018-12-26 16:47:56,989760.0,9.8558520921948
2018-12-26 16:50:21,991218.0,9.703742133188289
2018-12-26 16:52:47,992713.0,9.764735689440466
2018-12-26 16:55:12,994021.0,9.81793144005001
2018-12-26 16:57:38,995522.0,9.79338745822762
2018-12-26 17:00:04,997015.0,10.000794865635028
2018-12-26 17:02:29,998267.0,9.920663656637839
2018-12-26 17:04:54,999773.0,9.928723947787406
2018-12-26 17:07:18,1001191.0,9.82918772586101
2018-12-26 17:14:45,1005454.0,9.953829809692571
2018-12-26 17:17:00,1006977.0,9.85950447564121
2018-12-26 17:21:51,1009776.0,9.86220747304151
2018-12-26 17:24:17,1011257.0,10.061065204823192
2018-12-26 17:26:42,1012583.0,10.057195724380657
